,server_timestamp,trade_price,trade_size,is_buyer_maker
12871,1603662519048,407.73,0.001,False
12872,1603662519052,407.72,0.034,True
12873,1603662519094,407.72,0.04,True
12874,1603662519106,407.72,0.003,True
12875,1603662519223,407.72,0.002,True
12876,1603662519346,407.72,0.023,True
12877,1603662519377,407.72,0.001,True
12878,1603662519444,407.73,0.009,False
12879,1603662519459,407.72,0.11,True
12880,1603662519556,407.72,0.086,True
12881,1603662519559,407.72,0.001,True
12882,1603662519628,407.72,0.001,True
12883,1603662519654,407.72,0.008,True
12884,1603662519657,407.73,0.004,False
12885,1603662519913,407.72,0.008,True
12886,1603662519951,407.72,0.033,True
12887,1603662520067,407.72,0.033,True
12888,1603662520129,407.72,0.031,True
12889,1603662520219,407.72,0.002,True
12890,1603662520358,407.72,0.001,True
12891,1603662520467,407.72,0.023,True
12892,1603662520472,407.72,0.001,True
12893,1603662520513,407.73,0.01,False
12894,1603662520735,407.73,0.004,False
12895,1603662520754,407.72,0.007,True
12896,1603662520965,407.72,0.009,True
12897,1603662520970,407.72,0.001,True
12898,1603662521024,407.72,0.032,True
12899,1603662521068,407.72,0.023,True
12900,1603662521100,407.72,0.001,True
12901,1603662521190,407.72,0.034,True
12902,1603662521191,407.72,0.031,True
12903,1603662521317,407.72,0.006,True
12904,1603662521331,407.72,0.002,True
12905,1603662521386,407.72,0.006,True
12906,1603662521530,407.72,0.002,True
12907,1603662521559,407.72,0.086,True
12908,1603662521595,407.72,0.039,True
12909,1603662521613,407.73,0.009,False
12910,1603662521668,407.73,0.001,False
12911,1603662521669,407.73,0.001,False
12912,1603662521671,407.73,0.001,False
12913,1603662521809,407.73,0.005,False
12914,1603662521829,407.72,0.011,True
12915,1603662521861,407.72,0.002,True
12916,1603662521882,407.72,2.514,True
12917,1603662521983,407.72,0.001,True
12918,1603662522017,407.72,0.008,True
12919,1603662522089,407.72,0.033,True
12920,1603662522238,407.72,0.03,True
12921,1603662522360,407.72,0.006,True
12922,1603662522428,407.73,4.0,False
12923,1603662522595,407.72,0.002,True
12924,1603662522663,407.73,0.009,False
12925,1603662522856,407.73,0.004,False
12926,1603662522914,407.72,0.007,True
12927,1603662523064,407.72,0.008,True
12928,1603662523066,407.72,0.086,True
12929,1603662523099,407.72,0.04,True
12930,1603662523172,407.72,0.032,True
12931,1603662523292,407.72,0.03,True
12932,1603662523399,407.72,0.006,True
12933,1603662523664,407.72,0.001,True
12934,1603662523735,407.73,0.009,False
12935,1603662523878,407.72,0.037,True
12936,1603662523932,407.73,0.004,False
12937,1603662523960,407.72,0.007,True
12938,1603662524074,407.72,0.07,True
12939,1603662524107,407.73,0.001,False
12940,1603662524109,407.72,0.047,True
12941,1603662524115,407.72,0.008,True
12942,1603662524224,407.72,0.033,True
12943,1603662524278,407.72,0.002,True
12944,1603662524441,407.72,0.007,True
12945,1603662524793,407.73,0.01,False
12946,1603662524997,407.73,0.004,False
12947,1603662525029,407.72,0.007,True
12948,1603662525166,407.72,0.009,True
12949,1603662525289,407.72,0.032,True
12950,1603662525475,407.72,0.006,True
12951,1603662525636,407.72,0.015,True
12952,1603662525843,407.73,0.001,False
12953,1603662525844,407.73,0.009,False
12954,1603662525845,407.72,0.005,True
12955,1603662526223,407.72,0.008,True
12956,1603662526352,407.72,0.032,True
12957,1603662526666,407.72,0.027,True
12958,1603662526931,407.73,0.007,False
12959,1603662526937,407.72,0.01,True
12960,1603662527204,407.72,0.01,True
12961,1603662527286,407.72,0.008,True
12962,1603662527416,407.72,0.032,True
12963,1603662527610,407.73,0.003,False
12964,1603662527706,407.72,0.027,True
12965,1603662527799,407.73,0.017,False
12966,1603662527906,407.72,0.019,True
12967,1603662528342,407.72,0.009,True
12968,1603662528348,407.73,0.007,False
12969,1603662528382,407.72,0.012,True
12970,1603662528467,407.72,0.008,True
12971,1603662528469,407.72,0.032,True
12972,1603662528652,407.73,0.003,False
12973,1603662528715,407.72,0.001,True
12974,1603662528740,407.72,0.026,True
12975,1603662528835,407.73,0.009,False
12976,1603662528939,407.73,0.005,False
12977,1603662528968,407.72,0.009,True
12978,1603662529372,407.73,0.006,False
12979,1603662529398,407.72,0.008,True
12980,1603662529484,407.72,0.007,True
12981,1603662529528,407.72,0.032,True
12982,1603662529616,407.72,0.007,True
12983,1603662529717,407.73,0.001,False
12984,1603662529719,407.73,0.002,False
12985,1603662529764,407.72,0.027,True
12986,1603662530034,407.72,0.01,True
12987,1603662530450,407.72,0.008,True
12988,1603662530599,407.72,0.033,True
12989,1603662530636,407.72,0.008,True
12990,1603662530734,407.72,0.004,True
12991,1603662530772,407.72,0.007,True
12992,1603662530791,407.72,0.026,True
12993,1603662530890,407.73,0.002,False
12994,1603662531103,407.72,0.009,True
12995,1603662531499,407.72,0.001,True
12996,1603662531510,407.72,0.009,True
12997,1603662531655,407.72,0.032,True
12998,1603662531802,407.72,0.008,True
12999,1603662531840,407.72,0.027,True
13000,1603662532009,407.72,0.001,True
13001,1603662532021,407.72,0.007,True
13002,1603662532023,407.72,0.009,True
13003,1603662532070,407.72,0.001,True
13004,1603662532078,407.72,0.008,True
13005,1603662532083,407.73,0.002,False
13006,1603662532180,407.72,0.01,True
13007,1603662532203,407.72,0.027,True
13008,1603662532727,407.72,0.001,True
13009,1603662532746,407.72,0.001,True
13010,1603662532849,407.72,0.007,True
13011,1603662532872,407.72,0.027,True
13012,1603662533093,407.72,0.007,True
13013,1603662533094,407.72,0.008,True
13014,1603662533181,407.73,0.003,False
13015,1603662533251,407.72,0.009,True
13016,1603662533902,407.72,0.006,True
13017,1603662533906,407.72,0.026,True
13018,1603662534162,407.72,0.006,True
13019,1603662534164,407.72,0.008,True
13020,1603662534283,407.73,0.002,False
13021,1603662534383,407.72,0.009,True
13022,1603662534778,407.72,0.003,True
13023,1603662534949,407.72,0.027,True
13024,1603662534962,407.72,0.007,True
13025,1603662535288,407.72,0.008,True
13026,1603662535459,407.73,0.002,False
13027,1603662535460,407.72,0.011,True
13028,1603662535779,407.72,0.019,True
13029,1603662535943,407.73,0.001,False
13030,1603662536000,407.72,0.027,True
13031,1603662536082,407.72,0.008,True
13032,1603662536200,407.72,0.005,True
13033,1603662536431,407.72,0.008,True
13034,1603662536607,407.72,0.01,True
13035,1603662536607,407.73,0.003,False
13036,1603662536781,407.72,0.001,True
13037,1603662537040,407.72,0.028,True
13038,1603662537066,407.72,0.027,True
13039,1603662537314,407.72,0.008,True
13040,1603662537316,407.72,0.007,True
13041,1603662537524,407.72,0.008,True
13042,1603662537692,407.72,0.009,True
13043,1603662537692,407.73,0.002,False
13044,1603662538120,407.72,0.027,True
13045,1603662538140,407.72,0.024,True
13046,1603662538223,407.72,0.001,True
13047,1603662538434,407.72,0.007,True
13048,1603662538483,407.72,0.007,True
13049,1603662538563,407.72,0.008,True
13050,1603662538804,407.72,0.01,True
13051,1603662538815,407.73,0.002,False
13052,1603662538999,407.73,0.005,False
13053,1603662539081,407.73,0.001,False
13054,1603662539192,407.72,0.028,True
13055,1603662539234,407.72,0.024,True
13056,1603662539340,407.72,0.001,True
13057,1603662539390,407.72,0.007,True
13058,1603662539391,407.73,0.002,False
13059,1603662539556,407.72,0.007,True
13060,1603662539580,407.72,0.007,True
13061,1603662539618,407.72,0.007,True
13062,1603662539777,407.72,0.009,True
13063,1603662539816,407.72,0.001,True
13064,1603662540141,407.72,0.108,True
13065,1603662540338,407.72,0.024,True
13066,1603662540341,407.73,0.001,False
13067,1603662540698,407.72,0.007,True
13068,1603662540753,407.72,0.009,True
13069,1603662540753,407.72,0.008,True
13070,1603662541252,407.72,0.125,True
13071,1603662541451,407.72,0.303,True
13072,1603662541501,407.72,0.092,True
13073,1603662541596,407.72,0.094,True
13074,1603662541607,407.72,0.028,True
13075,1603662541612,407.73,0.005,False
13076,1603662541817,407.72,0.007,True
13077,1603662541879,407.72,0.003,True
13078,1603662541935,407.72,0.007,True
13079,1603662541937,407.72,0.009,True
13080,1603662542128,407.72,0.094,True
13081,1603662542778,407.73,0.005,False
13082,1603662542843,407.72,0.027,True
13083,1603662542907,407.72,0.007,True
13084,1603662542922,407.72,0.096,True
13085,1603662542989,407.72,0.007,True
13086,1603662542989,407.72,0.007,True
13087,1603662543087,407.72,0.09,True
13088,1603662543252,407.72,0.001,True
13089,1603662543612,407.72,0.001,True
13090,1603662543904,407.72,0.093,True
13091,1603662543908,407.72,0.234,True
13092,1603662543949,407.73,0.004,False
13093,1603662543950,407.72,0.001,True
13094,1603662543993,407.72,0.007,True
13095,1603662544038,407.72,0.09,True
13096,1603662544111,407.72,0.027,True
13097,1603662544220,407.72,0.008,True
13098,1603662544220,407.72,0.008,True
13099,1603662544712,407.72,0.001,True
13100,1603662544828,407.72,0.004,True
13101,1603662544846,407.72,0.003,True
13102,1603662545090,407.72,0.007,True
13103,1603662545142,407.72,0.17,True
13104,1603662545314,407.73,0.006,False
13105,1603662545449,407.72,0.027,True
13106,1603662545459,407.72,0.008,True
13107,1603662545497,407.72,3.837,True
13108,1603662545498,407.72,2.494,True
13109,1603662545498,407.72,0.396,True
13110,1603662545498,407.72,1.173,True
13111,1603662545498,407.72,0.011,True
13112,1603662545498,407.72,0.027,True
13113,1603662545498,407.72,0.858,True
13114,1603662545498,407.72,0.112,True
13115,1603662545498,407.72,0.023,True
13116,1603662545498,407.72,0.326,True
13117,1603662545500,407.72,0.01,True
13118,1603662545500,407.72,0.011,True
13119,1603662545500,407.72,0.016,True
13120,1603662545500,407.72,0.023,True
13121,1603662545500,407.72,0.01,True
13122,1603662545500,407.72,3.0,True
13123,1603662545501,407.72,0.018,True
13124,1603662545501,407.72,0.247,True
13125,1603662545501,407.72,1.011,True
13126,1603662545501,407.72,0.588,True
13127,1603662545501,407.72,0.222,True
13128,1603662545501,407.72,0.2,True
13129,1603662545501,407.72,0.2,True
13130,1603662545501,407.72,0.031,True
13131,1603662545501,407.72,0.208,True
13132,1603662545501,407.72,0.001,True
13133,1603662545501,407.72,2.961,True
13134,1603662545501,407.72,2.0,True
13135,1603662545501,407.72,2.5,True
13136,1603662545501,407.72,0.001,True
13137,1603662545501,407.72,0.273,True
13138,1603662545501,407.72,4.606,True
13139,1603662545501,407.72,0.105,True
13140,1603662545724,407.71,0.005,True
13141,1603662545724,407.72,0.003,False
13142,1603662545944,407.71,0.006,True
13143,1603662546180,407.71,0.003,True
13144,1603662546189,407.71,0.007,True
13145,1603662546877,407.71,0.001,True
13146,1603662546935,407.71,0.035,True
13147,1603662547029,407.71,0.005,True
13148,1603662547035,407.71,0.001,True
13149,1603662547146,407.71,0.047,True
13150,1603662547147,407.71,0.012,True
13151,1603662547284,407.71,0.004,True
13152,1603662547303,407.71,0.007,True
13153,1603662548042,407.71,0.001,True
13154,1603662548064,407.71,0.025,True
13155,1603662548130,407.71,0.86,True
13156,1603662548185,407.71,0.005,True
13157,1603662548377,407.71,0.005,True
13158,1603662548386,407.71,0.036,True
13159,1603662548405,407.71,0.006,True
13160,1603662548437,407.71,0.008,True
13161,1603662549007,407.71,0.008,True
13162,1603662549085,407.71,0.008,True
13163,1603662549166,407.71,0.001,True
13164,1603662549167,407.71,0.024,True
13165,1603662549274,407.71,0.001,True
13166,1603662549334,407.71,0.006,True
13167,1603662549488,407.71,0.004,True
13168,1603662549508,407.71,0.032,True
13169,1603662549715,407.71,0.008,True
13170,1603662549887,407.71,0.001,True
13171,1603662550506,407.71,0.005,True
13172,1603662550560,407.71,0.029,True
13173,1603662550584,407.71,0.005,True
13174,1603662551000,407.72,0.987,False
13175,1603662551050,407.71,0.068,True
13176,1603662551067,407.71,0.009,True
13177,1603662551067,407.71,0.001,True
13178,1603662551067,407.71,0.002,True
13179,1603662551067,407.67,0.022,True
13180,1603662551121,407.67,0.001,True
13181,1603662551130,407.67,0.001,True
13182,1603662551283,407.68,0.001,True
13183,1603662551809,407.68,0.033,True
13184,1603662551990,407.68,0.007,True
13185,1603662551990,407.68,0.005,True
13186,1603662552176,407.68,0.965,True
13187,1603662552389,407.67,1.794,True
13188,1603662552627,407.67,0.001,True
13189,1603662552794,407.67,0.653,True
13190,1603662553160,407.67,0.041,True
13191,1603662553185,407.67,0.005,True
13192,1603662553323,407.67,0.006,True
13193,1603662553377,407.67,0.003,True
13194,1603662553459,407.67,0.007,True
13195,1603662553546,407.67,0.066,True
13196,1603662553557,407.67,0.031,True
13197,1603662554186,407.67,0.029,True
13198,1603662554302,407.67,0.02,True
13199,1603662554679,407.67,0.006,True
13200,1603662554986,407.67,0.008,True
13201,1603662555228,407.67,0.029,True
13202,1603662555366,407.67,0.027,True
13203,1603662555366,407.67,0.038,True
13204,1603662555415,407.67,0.02,True
13205,1603662555656,407.67,0.005,True
13206,1603662556058,407.67,0.002,True
13207,1603662556080,407.67,0.005,True
13208,1603662556309,407.67,0.031,True
13209,1603662556409,407.67,0.097,True
13210,1603662556479,407.67,0.007,True
13211,1603662556815,407.67,0.019,True
13212,1603662556868,407.67,0.832,True
13213,1603662557051,407.67,0.063,True
13214,1603662557072,407.67,0.019,True
13215,1603662557075,407.67,0.013,True
13216,1603662557263,407.67,0.032,True
13217,1603662557321,407.67,0.005,True
13218,1603662557374,407.67,0.03,True
13219,1603662557884,407.67,0.007,True
13220,1603662557951,407.67,0.018,True
13221,1603662558402,407.67,0.03,True
13222,1603662558429,407.67,0.021,True
13223,1603662558512,407.67,0.005,True
13224,1603662558938,407.67,0.032,True
13225,1603662559024,407.67,0.005,True
13226,1603662559034,407.67,0.017,True
13227,1603662559110,407.67,0.005,True
13228,1603662559479,407.67,0.199,True
13229,1603662559538,407.67,0.019,True
13230,1603662559546,407.67,0.001,True
13231,1603662560061,407.67,0.065,True
13232,1603662560066,407.67,0.034,True
13233,1603662560112,407.67,0.017,True
13234,1603662560154,407.67,0.006,True
13235,1603662560368,407.67,2.003,True
13236,1603662560368,407.67,0.001,True
13237,1603662560368,407.67,0.001,True
13238,1603662560368,407.67,0.001,True
13239,1603662560368,407.67,0.002,True
13240,1603662560368,407.67,0.556,True
13241,1603662560370,407.66,0.012,True
13242,1603662560370,407.66,5.424,True
13243,1603662560647,407.67,0.02,True
13244,1603662561900,407.67,0.008,True
13245,1603662561904,407.67,0.022,True
13246,1603662562101,407.67,2.57,True
13247,1603662562102,407.67,2.0,True
13248,1603662562102,407.67,14.073,True
13249,1603662562103,407.66,24.617,True
13250,1603662562106,407.66,0.032,True
13251,1603662563052,407.64,0.067,True
13252,1603662563067,407.64,0.034,True
13253,1603662563084,407.64,0.006,True
13254,1603662563139,407.64,0.022,True
13255,1603662563312,407.64,0.018,True
13256,1603662564124,407.64,0.002,True
13257,1603662564140,407.64,0.017,True
13258,1603662564205,407.64,0.005,True
13259,1603662564272,407.64,0.02,True
13260,1603662564542,407.64,0.02,True
13261,1603662565051,407.64,0.064,True
13262,1603662565069,407.64,0.032,True
13263,1603662565232,407.64,0.004,True
13264,1603662565272,407.64,0.019,True
13265,1603662565290,407.64,0.005,True
13266,1603662565378,407.64,0.019,True
13267,1603662565695,407.64,0.018,True
13268,1603662565824,407.64,0.004,True
13269,1603662565831,407.64,0.01,True
13270,1603662566281,407.64,0.003,True
13271,1603662566326,407.64,0.017,True
13272,1603662566370,407.64,0.006,True
13273,1603662566502,407.64,0.02,True
13274,1603662566831,407.64,0.019,True
13275,1603662566894,407.64,0.01,True
13276,1603662566896,407.64,0.005,True
13277,1603662567350,407.64,0.003,True
13278,1603662567390,407.64,0.018,True
13279,1603662567454,407.64,0.005,True
13280,1603662567768,407.64,0.022,True
13281,1603662567847,407.64,0.001,True
13282,1603662567971,407.64,0.017,True
13283,1603662567984,407.64,0.005,True
13284,1603662567984,407.64,0.011,True
13285,1603662568061,407.64,0.065,True
13286,1603662568078,407.64,0.033,True
13287,1603662568316,407.65,0.035,False
13288,1603662568316,407.65,0.042,False
13289,1603662568319,407.65,0.343,False
13290,1603662568365,407.65,0.369,False
13291,1603662568368,407.65,0.048,False
13292,1603662568432,407.64,0.003,True
13293,1603662568478,407.64,0.018,True
13294,1603662568491,407.65,0.012,False
13295,1603662568533,407.64,0.005,True
13296,1603662568791,407.64,0.004,True
13297,1603662568805,407.64,0.001,True
13298,1603662568866,407.64,0.02,True
13299,1603662568904,407.64,0.001,True
13300,1603662569057,407.64,0.018,True
13301,1603662569064,407.64,0.062,True
13302,1603662569067,407.64,0.033,True
13303,1603662569115,407.64,0.005,True
13304,1603662569115,407.64,0.012,True
13305,1603662569477,407.64,0.001,True
13306,1603662569478,407.64,0.001,True
13307,1603662569513,407.64,0.003,True
13308,1603662569612,407.64,0.005,True
13309,1603662569614,407.64,0.017,True
13310,1603662569941,407.64,0.004,True
13311,1603662569941,407.64,0.009,True
13312,1603662570028,407.64,0.02,True
13313,1603662570142,407.64,0.017,True
13314,1603662570144,407.64,1.095,True
13315,1603662570144,407.64,2.0,True
13316,1603662570144,407.64,0.25,True
13317,1603662570144,407.64,0.5,True
13318,1603662570144,407.64,2.0,True
13319,1603662570144,407.64,1.508,True
13320,1603662570239,407.64,0.011,True
13321,1603662570242,407.64,0.005,True
13322,1603662570574,407.64,0.001,True
13323,1603662570746,407.64,0.003,True
13324,1603662570845,407.64,0.022,True
13325,1603662570857,407.64,0.006,True
13326,1603662570927,407.64,0.002,True
13327,1603662571055,407.64,0.067,True
13328,1603662571069,407.64,0.033,True
13329,1603662571200,407.64,0.01,True
13330,1603662571221,407.64,0.017,True
13331,1603662571346,407.64,0.004,True
13332,1603662571384,407.64,0.024,True
13333,1603662571440,407.65,0.019,False
13334,1603662571450,407.64,0.012,True
13335,1603662571452,407.64,0.006,True
13336,1603662571672,407.64,0.001,True
13337,1603662571802,407.65,0.006,False
13338,1603662571809,407.64,0.003,True
13339,1603662571894,407.64,0.017,True
13340,1603662572026,407.64,0.006,True
13341,1603662572133,407.64,0.006,True
13342,1603662572151,407.65,0.024,False
13343,1603662572354,407.64,0.009,True
13344,1603662572442,407.64,0.019,True
13345,1603662572519,407.64,0.004,True
13346,1603662572520,407.64,0.02,True
13347,1603662572607,407.64,0.012,True
13348,1603662572613,407.64,0.005,True
13349,1603662572789,407.64,0.001,True
13350,1603662572883,407.64,0.003,True
13351,1603662572962,407.64,0.017,True
13352,1603662573052,407.64,0.065,True
13353,1603662573072,407.64,0.032,True
13354,1603662573094,407.64,0.001,True
13355,1603662573165,407.64,0.005,True
13356,1603662573173,407.64,0.004,True
13357,1603662573377,407.64,0.001,True
13358,1603662573487,407.64,0.017,True
13359,1603662573624,407.64,0.01,True
13360,1603662573668,407.64,0.01,True
13361,1603662573674,407.64,0.001,True
13362,1603662573674,407.64,0.004,True
13363,1603662573685,407.64,0.021,True
13364,1603662573689,407.64,0.004,True
13365,1603662573696,407.65,0.012,False
13366,1603662573720,407.65,0.022,False
13367,1603662573913,407.64,0.001,True
13368,1603662573945,407.64,0.003,True
13369,1603662574015,407.64,0.018,True
13370,1603662574199,407.64,0.001,True
13371,1603662574325,407.64,0.006,True
13372,1603662574367,407.64,0.005,True
13373,1603662574470,407.64,0.001,True
13374,1603662574541,407.64,0.016,True
13375,1603662574633,407.64,0.006,True
13376,1603662574708,407.64,0.005,True
13377,1603662574711,407.64,0.011,True
13378,1603662574775,407.64,0.001,True
13379,1603662574796,407.64,0.009,True
13380,1603662574820,407.64,0.003,True
13381,1603662574880,407.64,0.02,True
13382,1603662575001,407.64,0.003,True
13383,1603662575061,407.64,0.064,True
13384,1603662575077,407.64,0.017,True
13385,1603662575100,407.64,0.032,True
13386,1603662575153,407.64,0.001,True
13387,1603662575365,407.64,0.001,True
13388,1603662575567,407.64,0.005,True
13389,1603662575577,407.64,0.005,True
13390,1603662575722,407.64,0.019,True
13391,1603662575779,407.64,0.007,True
13392,1603662575823,407.64,0.005,True
13393,1603662575826,407.64,0.011,True
13394,1603662575835,407.64,0.006,True
13395,1603662575939,407.64,0.01,True
13396,1603662575950,407.64,0.001,True
13397,1603662576012,407.64,0.004,True
13398,1603662576017,407.64,0.02,True
13399,1603662576056,407.64,0.003,True
13400,1603662576140,407.64,0.018,True
13401,1603662576414,407.64,0.001,True
13402,1603662576629,407.64,0.001,True
13403,1603662576896,407.64,0.02,True
13404,1603662576901,407.64,0.006,True
13405,1603662576902,407.64,0.019,True
13406,1603662576917,407.64,0.002,True
13407,1603662577021,407.64,0.006,True
13408,1603662577031,407.64,0.006,True
13409,1603662577053,407.64,0.064,True
13410,1603662577071,407.64,0.031,True
13411,1603662577113,407.64,0.003,True
13412,1603662577170,407.64,0.021,True
13413,1603662577170,407.64,0.009,True
13414,1603662577171,407.64,0.004,True
13415,1603662577197,407.64,0.017,True
13416,1603662577202,407.64,0.001,True
13417,1603662577568,407.64,0.012,True
13418,1603662577571,407.64,0.006,True
13419,1603662577582,407.64,0.001,True
13420,1603662577623,407.64,0.001,True
13421,1603662577824,407.64,0.001,True
13422,1603662578197,407.64,0.003,True
13423,1603662578210,407.64,0.006,True
13424,1603662578210,407.64,0.005,True
13425,1603662578272,407.64,0.018,True
13426,1603662578350,407.64,0.021,True
13427,1603662578350,407.64,0.01,True
13428,1603662578352,407.64,0.003,True
13429,1603662578709,407.64,0.028,True
13430,1603662578794,407.64,0.009,True
13431,1603662578794,407.64,0.028,True
13432,1603662578817,407.64,0.001,True
13433,1603662578901,407.64,0.007,True
13434,1603662578906,407.64,0.009,True
13435,1603662578915,407.64,0.002,True
13436,1603662578916,407.64,0.019,True
13437,1603662579066,407.64,0.067,True
13438,1603662579083,407.64,0.033,True
13439,1603662579323,407.64,0.003,True
13440,1603662579362,407.64,0.018,True
13441,1603662579547,407.64,0.003,True
13442,1603662579609,407.64,0.007,True
13443,1603662579640,407.64,0.007,True
13444,1603662579761,407.64,0.005,True
13445,1603662579764,407.64,0.011,True
13446,1603662579764,407.64,0.025,True
13447,1603662579816,407.64,0.018,True
13448,1603662579946,407.64,0.005,True
13449,1603662579950,407.64,0.016,True
13450,1603662579996,407.64,0.001,True
13451,1603662580172,407.64,0.001,True
13452,1603662580228,407.64,0.212,True
13453,1603662580394,407.64,0.003,True
13454,1603662580428,407.64,0.017,True
13455,1603662580556,407.64,0.063,True
13456,1603662580576,407.64,0.032,True
13457,1603662580759,407.64,0.006,True
13458,1603662580780,407.64,0.006,True
13459,1603662580977,407.64,0.004,True
13460,1603662580979,407.64,0.01,True
13461,1603662580990,407.64,0.021,True
13462,1603662581048,407.64,0.019,True
13463,1603662581081,407.64,0.001,True
13464,1603662581237,407.64,0.001,True
13465,1603662581250,407.64,0.001,True
13466,1603662581266,407.64,0.016,True
13467,1603662581328,407.64,0.005,True
13468,1603662581449,407.64,0.001,True
13469,1603662581481,407.64,0.003,True
13470,1603662581493,407.64,0.018,True
13471,1603662581557,407.64,0.064,True
13472,1603662581603,407.64,0.035,True
13473,1603662581702,407.64,0.002,True
13474,1603662581798,407.64,0.005,True
13475,1603662581838,407.64,0.008,True
13476,1603662581967,407.64,0.001,True
13477,1603662581969,407.64,0.005,True
13478,1603662582262,407.65,0.01,False
13479,1603662582553,407.64,0.024,True
13480,1603662582569,407.65,0.396,False
13481,1603662582569,407.65,0.57,False
13482,1603662582570,407.65,1.034,False
13483,1603662582584,407.64,0.003,True
13484,1603662582599,407.64,0.018,True
13485,1603662582646,407.64,0.023,True
13486,1603662582794,407.64,0.008,True
13487,1603662582795,407.64,0.002,True
13488,1603662582938,407.64,0.012,True
13489,1603662582990,407.65,0.01,False
13490,1603662582999,407.64,0.01,True
13491,1603662583106,407.64,0.001,True
13492,1603662583110,407.65,0.22,False
13493,1603662583110,407.65,1.026,False
13494,1603662583112,407.65,0.105,False
13495,1603662583163,407.64,0.023,True
13496,1603662583452,407.65,0.01,False
13497,1603662583631,407.64,0.008,True
13498,1603662583652,407.64,0.004,True
13499,1603662583678,407.64,0.018,True
13500,1603662583827,407.64,0.02,True
13501,1603662583827,407.64,0.017,True
13502,1603662583881,407.65,0.01,False
13503,1603662583894,407.65,0.045,False
13504,1603662583957,407.64,0.003,True
13505,1603662584000,407.64,0.016,True
13506,1603662584037,407.64,0.005,True
13507,1603662584040,407.64,0.001,True
13508,1603662584156,407.64,0.001,True
13509,1603662584300,407.65,0.01,False
13510,1603662584310,407.64,0.01,True
13511,1603662584565,407.64,0.04,True
13512,1603662584620,407.64,0.012,True
13513,1603662584723,407.64,0.003,True
13514,1603662584745,407.64,0.017,True
13515,1603662584812,407.64,0.001,True
13516,1603662584820,407.65,0.01,False
13517,1603662584889,407.64,0.006,True
13518,1603662585001,407.64,0.006,True
13519,1603662585051,407.64,0.018,True
13520,1603662585059,407.64,0.016,True
13521,1603662585213,407.64,0.002,True
13522,1603662585228,407.65,0.01,False
13523,1603662585406,407.64,0.006,True
13524,1603662585729,407.64,0.011,True
13525,1603662585792,407.64,0.002,True
13526,1603662585811,407.64,0.018,True
13527,1603662585883,407.64,0.004,True
13528,1603662585885,407.64,0.001,True
13529,1603662585969,407.64,0.025,True
13530,1603662586047,407.64,0.005,True
13531,1603662586104,407.64,0.016,True
13532,1603662586270,407.64,0.018,True
13533,1603662586294,407.64,0.007,True
13534,1603662586405,407.65,0.01,False
13535,1603662586536,407.64,0.001,True
13536,1603662586858,407.64,0.004,True
13537,1603662586860,407.65,0.01,False
13538,1603662586870,407.64,0.017,True
13539,1603662586908,407.64,0.007,True
13540,1603662587063,407.64,0.012,True
13541,1603662587097,407.64,0.005,True
13542,1603662587163,407.64,0.017,True
13543,1603662587179,407.64,0.007,True
13544,1603662587179,407.64,0.003,True
13545,1603662587339,407.65,0.01,False
13546,1603662587359,407.64,0.024,True
13547,1603662587629,407.64,0.019,True
13548,1603662587764,407.64,0.001,True
13549,1603662587784,407.65,0.01,False
13550,1603662587924,407.64,0.003,True
13551,1603662587938,407.64,0.001,True
13552,1603662587952,407.64,0.018,True
13553,1603662588063,407.64,0.008,True
13554,1603662588147,407.64,0.005,True
13555,1603662588214,407.64,0.016,True
13556,1603662588252,407.65,0.01,False
13557,1603662588309,407.64,0.006,True
13558,1603662588489,407.64,0.011,True
13559,1603662588604,407.65,0.01,False
13560,1603662588614,407.64,0.022,True
13561,1603662588642,407.64,0.007,True
13562,1603662588643,407.64,0.002,True
13563,1603662588986,407.64,0.003,True
13564,1603662589006,407.65,0.01,False
13565,1603662589023,407.64,0.018,True
13566,1603662589084,407.64,0.02,True
13567,1603662589085,407.64,0.002,True
13568,1603662589208,407.64,0.006,True
13569,1603662589253,407.64,0.006,True
13570,1603662589268,407.64,0.016,True
13571,1603662589401,407.65,0.01,False
13572,1603662589795,407.65,0.007,False
13573,1603662589796,407.65,0.003,False
13574,1603662589818,407.64,0.022,True
13575,1603662590040,407.64,0.002,True
13576,1603662590069,407.64,0.001,True
13577,1603662590069,407.64,0.006,True
13578,1603662590070,407.64,0.014,True
13579,1603662590072,407.64,0.017,True
13580,1603662590185,407.65,0.01,False
13581,1603662590261,407.64,0.005,True
13582,1603662590324,407.64,0.016,True
13583,1603662590353,407.64,0.01,True
13584,1603662590354,407.64,0.004,True
13585,1603662590354,407.64,0.001,True
13586,1603662590508,407.64,0.006,True
13587,1603662590626,407.65,0.01,False
13588,1603662590758,407.64,0.003,True
13589,1603662590759,407.64,0.023,True
13590,1603662591030,407.65,0.01,False
13591,1603662591088,407.64,0.003,True
13592,1603662591138,407.64,0.018,True
13593,1603662591149,407.64,0.004,True
13594,1603662591154,407.64,0.02,True
13595,1603662591316,407.64,0.005,True
13596,1603662591379,407.64,0.017,True
13597,1603662591466,407.65,0.01,False
13598,1603662591539,407.64,0.012,True
13599,1603662591539,407.64,0.008,True
13600,1603662591628,407.64,0.006,True
13601,1603662591630,407.65,0.101,False
13602,1603662591630,407.65,0.285,False
13603,1603662591630,407.65,1.291,False
13604,1603662591631,407.65,0.93,False
13605,1603662591631,407.65,1.799,False
